Fechas;Unidad de Valor Adquisitivo (UVA) - en pesos - base 31.3.2016=14.05;
10/4/2018;26.90000000000;
10/5/2018;26.93000000000;
10/6/2018;26.96000000000;
10/7/2018;26.96000000000;
10/8/2018;26.96000000000;
10/9/2018;27.07000000000;
10/10/2018;27.10000000000;
10/11/2018;27.14000000000;
10/12/2018;27.17000000000;
10/13/2018;27.21000000000;
10/14/2018;27.21000000000;
10/15/2018;27.21000000000;
10/16/2018;27.21000000000;
10/17/2018;27.37000000000;
10/18/2018;27.42000000000;
10/19/2018;27.48000000000;
10/20/2018;27.53000000000;
10/21/2018;27.53000000000;
10/22/2018;27.53000000000;
10/23/2018;27.70000000000;
10/24/2018;27.76000000000;
10/25/2018;27.81000000000;
10/26/2018;27.87000000000;
10/27/2018;27.93000000000;
10/28/2018;27.93000000000;
10/29/2018;27.93000000000;
10/30/2018;28.10000000000;
10/31/2018;28.16000000000;
11/1/2018;28.21000000000;
11/2/2018;28.27000000000;
11/3/2018;28.33000000000;
11/4/2018;28.33000000000;
11/5/2018;28.33000000000;
11/6/2018;28.50000000000;
11/7/2018;28.50000000000;
11/8/2018;28.62000000000;
11/9/2018;28.68000000000;
11/10/2018;28.73000000000;
11/11/2018;28.73000000000;
11/12/2018;28.73000000000;
11/13/2018;28.91000000000;
11/14/2018;28.97000000000;
11/15/2018;29.03000000000;
11/16/2018;29.09000000000;
11/17/2018;29.14000000000;
11/18/2018;29.14000000000;
11/19/2018;29.14000000000;
11/20/2018;29.14000000000;
11/21/2018;29.34000000000;
11/22/2018;29.39000000000;
11/23/2018;29.45000000000;
11/24/2018;29.50000000000;
11/25/2018;29.50000000000;
11/26/2018;29.50000000000;
11/27/2018;29.65000000000;
11/28/2018;29.70000000000;
11/29/2018;29.76000000000;
11/30/2018;29.81000000000;
12/1/2018;29.81000000000;
12/2/2018;29.81000000000;
12/3/2018;29.81000000000;
12/4/2018;30.02000000000;
12/5/2018;30.07000000000;
12/6/2018;30.12000000000;
12/7/2018;30.18000000000;
12/8/2018;30.23000000000;
12/9/2018;30.23000000000;
12/10/2018;30.23000000000;
12/11/2018;30.39000000000;
12/12/2018;30.44000000000;
12/13/2018;30.50000000000;
12/14/2018;30.55000000000;
12/15/2018;30.60000000000;
12/16/2018;30.60000000000;
12/17/2018;30.60000000000;
12/18/2018;30.72000000000;
12/19/2018;30.75000000000;
12/20/2018;30.78000000000;
12/21/2018;30.81000000000;
12/22/2018;30.84000000000;
12/23/2018;30.84000000000;
12/24/2018;30.84000000000;
12/25/2018;30.84000000000;
12/26/2018;30.84000000000;
12/27/2018;31.00000000000;
12/28/2018;31.03000000000;
12/29/2018;31.06000000000;
12/30/2018;31.06000000000;
12/31/2018;31.06000000000;
1/1/2019;31.06000000000;
1/2/2019;31.06000000000;
1/3/2019;31.22000000000;
1/4/2019;31.25000000000;
1/5/2019;31.29000000000;
1/6/2019;31.29000000000;
1/7/2019;31.29000000000;
1/8/2019;31.38000000000;
1/9/2019;31.41000000000;
1/10/2019;31.45000000000;
1/11/2019;31.48000000000;
1/12/2019;31.51000000000;
1/13/2019;31.51000000000;
1/14/2019;31.51000000000;
1/15/2019;31.61000000000;
1/16/2019;31.64000000000;
1/17/2019;31.66000000000;
1/18/2019;31.69000000000;
1/19/2019;31.72000000000;
1/20/2019;31.72000000000;
1/21/2019;31.72000000000;
1/22/2019;31.80000000000;
1/23/2019;31.82000000000;
1/24/2019;31.85000000000;
1/25/2019;31.87000000000;
1/26/2019;31.90000000000;
1/27/2019;31.90000000000;
1/28/2019;31.90000000000;
1/29/2019;31.98000000000;
1/30/2019;32.01000000000;
1/31/2019;32.03000000000;
2/1/2019;32.06000000000;
2/2/2019;32.09000000000;
2/3/2019;32.09000000000;
2/4/2019;32.09000000000;
2/5/2019;32.17000000000;
2/6/2019;32.19000000000;
2/7/2019;32.22000000000;
2/8/2019;32.25000000000;
2/9/2019;32.27000000000;
2/10/2019;32.27000000000;
2/11/2019;32.27000000000;
2/12/2019;32.35000000000;
2/13/2019;32.38000000000;
2/14/2019;32.41000000000;
2/15/2019;32.43000000000;
2/16/2019;32.46000000000;
2/17/2019;32.46000000000;
2/18/2019;32.46000000000;
2/19/2019;32.56000000000;
2/20/2019;32.59000000000;
2/21/2019;32.63000000000;
2/22/2019;32.66000000000;
2/23/2019;32.69000000000;
2/24/2019;32.69000000000;
2/25/2019;32.69000000000;
2/26/2019;32.79000000000;
2/27/2019;32.83000000000;
2/28/2019;32.86000000000;
3/1/2019;32.89000000000;
3/2/2019;32.93000000000;
3/3/2019;32.93000000000;
3/4/2019;32.93000000000;
3/5/2019;32.93000000000;
3/6/2019;32.93000000000;
3/7/2019;33.10000000000;
3/8/2019;33.13000000000;
3/9/2019;33.16000000000;
3/10/2019;33.16000000000;
3/11/2019;33.16000000000;
3/12/2019;33.27000000000;
3/13/2019;33.30000000000;
3/14/2019;33.33000000000;
3/15/2019;33.37000000000;
3/16/2019;33.40000000000;
3/17/2019;33.40000000000;
3/18/2019;33.40000000000;
3/19/2019;33.52000000000;
3/20/2019;33.56000000000;
3/21/2019;33.60000000000;
3/22/2019;33.64000000000;
3/23/2019;33.68000000000;
3/24/2019;33.68000000000;
3/25/2019;33.68000000000;
3/26/2019;33.81000000000;
3/27/2019;33.85000000000;
3/28/2019;33.89000000000;
3/29/2019;33.93000000000;
3/30/2019;33.97000000000;
3/31/2019;33.97000000000;
4/1/2019;33.97000000000;
4/2/2019;34.09000000000;
4/3/2019;34.09000000000;
4/4/2019;34.17000000000;
4/5/2019;34.22000000000;
4/6/2019;34.26000000000;
4/7/2019;34.26000000000;
4/8/2019;34.26000000000;
4/9/2019;34.38000000000;
4/10/2019;34.42000000000;
4/11/2019;34.46000000000;
4/12/2019;34.50000000000;
4/13/2019;34.55000000000;
4/14/2019;34.55000000000;
4/15/2019;34.55000000000;
4/16/2019;34.67000000000;
4/17/2019;34.72000000000;
4/18/2019;34.78000000000;
4/19/2019;34.78000000000;
4/20/2019;34.78000000000;
4/21/2019;34.78000000000;
4/22/2019;34.78000000000;
4/23/2019;35.04000000000;
4/24/2019;35.10000000000;
4/25/2019;35.15000000000;
4/26/2019;35.21000000000;
4/27/2019;35.26000000000;
4/28/2019;35.26000000000;
4/29/2019;35.26000000000;
4/30/2019;35.42000000000;
5/1/2019;35.48000000000;
5/2/2019;35.48000000000;
5/3/2019;35.59000000000;
5/4/2019;35.64000000000;
5/5/2019;35.64000000000;
5/6/2019;35.64000000000;
5/7/2019;35.80000000000;
5/8/2019;35.86000000000;
5/9/2019;35.91000000000;
5/10/2019;35.97000000000;
5/11/2019;36.02000000000;
5/12/2019;36.02000000000;
5/13/2019;36.02000000000;
5/14/2019;36.19000000000;
5/15/2019;36.25000000000;
5/16/2019;36.30000000000;
5/17/2019;36.34000000000;
5/18/2019;36.38000000000;
5/19/2019;36.38000000000;
5/20/2019;36.38000000000;
5/21/2019;36.50000000000;
5/22/2019;36.54000000000;
5/23/2019;36.58000000000;
5/24/2019;36.62000000000;
5/25/2019;36.65000000000;
5/26/2019;36.65000000000;
5/27/2019;36.65000000000;
5/28/2019;36.77000000000;
5/29/2019;36.81000000000;
5/30/2019;36.85000000000;
5/31/2019;36.89000000000;
6/1/2019;36.93000000000;
6/2/2019;36.93000000000;
6/3/2019;36.93000000000;
6/4/2019;37.05000000000;
6/5/2019;37.09000000000;
6/6/2019;37.13000000000;
6/7/2019;37.17000000000;
6/8/2019;37.21000000000;
6/9/2019;37.21000000000;
6/10/2019;37.21000000000;
6/11/2019;37.33000000000;
6/12/2019;37.37000000000;
6/13/2019;37.41000000000;
6/14/2019;37.45000000000;
6/15/2019;37.49000000000;
6/16/2019;37.49000000000;
6/17/2019;37.49000000000;
6/18/2019;37.49000000000;
6/19/2019;37.65000000000;
6/20/2019;37.69000000000;
6/21/2019;37.69000000000;
6/22/2019;37.76000000000;
6/23/2019;37.76000000000;
6/24/2019;37.76000000000;
6/25/2019;37.88000000000;
6/26/2019;37.92000000000;
6/27/2019;37.96000000000;
6/28/2019;38.00000000000;
6/29/2019;38.03000000000;
6/30/2019;38.03000000000;
7/1/2019;38.03000000000;
7/2/2019;38.15000000000;
7/3/2019;38.19000000000;
7/4/2019;38.23000000000;
7/5/2019;38.27000000000;
7/6/2019;38.31000000000;
7/7/2019;38.31000000000;
7/8/2019;38.31000000000;
7/9/2019;38.31000000000;
7/10/2019;38.31000000000;
7/11/2019;38.50000000000;
7/12/2019;38.54000000000;
7/13/2019;38.58000000000;
7/14/2019;38.58000000000;
7/15/2019;38.58000000000;
7/16/2019;38.70000000000;
7/17/2019;38.73000000000;
7/18/2019;38.76000000000;
7/19/2019;38.80000000000;
7/20/2019;38.83000000000;
7/21/2019;38.83000000000;
7/22/2019;38.83000000000;
7/23/2019;38.93000000000;
7/24/2019;38.97000000000;
7/25/2019;39.00000000000;
7/26/2019;39.03000000000;
7/27/2019;39.07000000000;
7/28/2019;39.07000000000;
7/29/2019;39.07000000000;
7/30/2019;39.17000000000;
7/31/2019;39.20000000000;
8/1/2019;39.23000000000;
8/2/2019;39.27000000000;
8/3/2019;39.30000000000;
8/4/2019;39.30000000000;
8/5/2019;39.30000000000;
8/6/2019;39.40000000000;
8/7/2019;39.44000000000;
8/8/2019;39.47000000000;
8/9/2019;39.50000000000;
8/10/2019;39.54000000000;
8/11/2019;39.54000000000;
8/12/2019;39.54000000000;
8/13/2019;39.64000000000;
8/14/2019;39.67000000000;
8/15/2019;39.71000000000;
8/16/2019;39.74000000000;
8/17/2019;39.77000000000;
8/18/2019;39.77000000000;
8/19/2019;39.77000000000;
8/20/2019;39.77000000000;
8/21/2019;39.88000000000;
8/22/2019;39.91000000000;
8/23/2019;39.94000000000;
8/24/2019;39.97000000000;
8/25/2019;39.97000000000;
8/26/2019;39.97000000000;
8/27/2019;40.05000000000;
8/28/2019;40.08000000000;
8/29/2019;40.11000000000;
8/30/2019;40.14000000000;
8/31/2019;40.16000000000;
9/1/2019;40.16000000000;
9/2/2019;40.16000000000;
9/3/2019;40.25000000000;
9/4/2019;40.28000000000;
9/5/2019;40.31000000000;
9/6/2019;40.33000000000;
9/7/2019;40.36000000000;
9/8/2019;40.36000000000;
9/9/2019;40.36000000000;
9/10/2019;40.45000000000;
9/11/2019;40.48000000000;
9/12/2019;40.50000000000;
9/13/2019;40.53000000000;
9/14/2019;40.56000000000;
9/15/2019;40.56000000000;
9/16/2019;40.56000000000;
9/17/2019;40.67000000000;
9/18/2019;40.72000000000;
9/19/2019;40.78000000000;
9/20/2019;40.83000000000;
9/21/2019;40.88000000000;
9/22/2019;40.88000000000;
9/23/2019;40.88000000000;
9/24/2019;41.04000000000;
9/25/2019;41.10000000000;
9/26/2019;41.15000000000;
9/27/2019;41.21000000000;
9/28/2019;41.26000000000;
9/29/2019;41.26000000000;
9/30/2019;41.26000000000;
10/1/2019;41.42000000000;
10/2/2019;41.48000000000;
10/3/2019;41.53000000000;
10/4/2019;41.58000000000;
10/5/2019;41.64000000000;
10/6/2019;41.64000000000;
10/7/2019;41.64000000000;
10/8/2019;41.80000000000;
10/9/2019;41.86000000000;
10/10/2019;41.91000000000;
10/11/2019;41.97000000000;
10/12/2019;42.02000000000;
10/13/2019;42.02000000000;
10/14/2019;42.02000000000;
10/15/2019;42.02000000000;
10/16/2019;42.24000000000;
10/17/2019;42.32000000000;
10/18/2019;42.40000000000;
10/19/2019;42.48000000000;
10/20/2019;42.48000000000;
10/21/2019;42.48000000000;
10/22/2019;42.71000000000;
10/23/2019;42.79000000000;
10/24/2019;42.87000000000;
10/25/2019;42.95000000000;
10/26/2019;43.03000000000;
10/27/2019;43.03000000000;
10/28/2019;43.03000000000;
10/29/2019;43.27000000000;
10/30/2019;43.35000000000;
10/31/2019;43.43000000000;
11/1/2019;43.51000000000;
11/2/2019;43.59000000000;
11/3/2019;43.59000000000;
11/4/2019;43.59000000000;
11/5/2019;43.83000000000;
11/6/2019;43.91000000000;
11/7/2019;43.91000000000;
11/8/2019;44.08000000000;
11/9/2019;44.16000000000;
11/10/2019;44.16000000000;
11/11/2019;44.16000000000;
11/12/2019;44.40000000000;
11/13/2019;44.49000000000;
11/14/2019;44.57000000000;
11/15/2019;44.65000000000;
11/16/2019;44.73000000000;
11/17/2019;44.73000000000;
11/18/2019;44.73000000000;
11/19/2019;44.73000000000;
11/20/2019;44.93000000000;
11/21/2019;44.98000000000;
11/22/2019;45.03000000000;
11/23/2019;45.07000000000;
11/24/2019;45.07000000000;
11/25/2019;45.07000000000;
11/26/2019;45.22000000000;
11/27/2019;45.27000000000;
11/28/2019;45.32000000000;
11/29/2019;45.37000000000;
11/30/2019;45.42000000000;
12/1/2019;45.42000000000;
12/2/2019;45.42000000000;
12/3/2019;45.57000000000;
12/4/2019;45.61000000000;
12/5/2019;45.66000000000;
12/6/2019;45.71000000000;
12/7/2019;45.76000000000;
12/8/2019;45.76000000000;
12/9/2019;45.76000000000;
12/10/2019;45.91000000000;
12/11/2019;45.96000000000;
12/12/2019;46.01000000000;
12/13/2019;46.06000000000;
12/14/2019;46.11000000000;
12/15/2019;46.11000000000;
12/16/2019;46.11000000000;
12/17/2019;46.27000000000;
12/18/2019;46.34000000000;
12/19/2019;46.40000000000;
12/20/2019;46.46000000000;
12/21/2019;46.53000000000;
12/22/2019;46.53000000000;
12/23/2019;46.53000000000;
12/24/2019;46.72000000000;
12/25/2019;46.78000000000;
12/26/2019;46.78000000000;
12/27/2019;46.91000000000;
12/28/2019;46.97000000000;
12/29/2019;46.97000000000;
12/30/2019;46.97000000000;
12/31/2019;47.16000000000;
1/1/2020;47.23000000000;
1/2/2020;47.23000000000;
1/3/2020;47.35000000000;
1/4/2020;47.42000000000;
1/5/2020;47.42000000000;
1/6/2020;47.42000000000;
1/7/2020;47.61000000000;
1/8/2020;47.68000000000;
1/9/2020;47.74000000000;
1/10/2020;47.81000000000;
1/11/2020;47.87000000000;
1/12/2020;47.87000000000;
1/13/2020;47.87000000000;
1/14/2020;48.07000000000;
1/15/2020;48.13000000000;
1/16/2020;48.20000000000;
1/17/2020;48.25000000000;
1/18/2020;48.31000000000;
1/19/2020;48.31000000000;
1/20/2020;48.31000000000;
1/21/2020;48.48000000000;
1/22/2020;48.54000000000;
1/23/2020;48.59000000000;
1/24/2020;48.65000000000;
1/25/2020;48.71000000000;
1/26/2020;48.71000000000;
1/27/2020;48.71000000000;
1/28/2020;48.88000000000;
1/29/2020;48.94000000000;
1/30/2020;49.00000000000;
1/31/2020;49.05000000000;
2/1/2020;49.11000000000;
2/2/2020;49.11000000000;
2/3/2020;49.11000000000;
2/4/2020;49.28000000000;
2/5/2020;49.34000000000;
2/6/2020;49.40000000000;
2/7/2020;49.46000000000;
2/8/2020;49.51000000000;
2/9/2020;49.51000000000;
2/10/2020;49.51000000000;
2/11/2020;49.69000000000;
2/12/2020;49.75000000000;
2/13/2020;49.81000000000;
2/14/2020;49.86000000000;
2/15/2020;49.92000000000;
2/16/2020;49.92000000000;
2/17/2020;49.92000000000;
2/18/2020;50.06000000000;
2/19/2020;50.10000000000;
2/20/2020;50.14000000000;
2/21/2020;50.18000000000;
2/22/2020;50.22000000000;
2/23/2020;50.22000000000;
2/24/2020;50.22000000000;
2/25/2020;50.22000000000;
2/26/2020;50.22000000000;
2/27/2020;50.41000000000;
2/28/2020;50.45000000000;
2/29/2020;50.49000000000;
3/1/2020;50.49000000000;
3/2/2020;50.49000000000;
3/3/2020;50.61000000000;
3/4/2020;50.65000000000;
3/5/2020;50.69000000000;
3/6/2020;50.73000000000;
3/7/2020;50.77000000000;
3/8/2020;50.77000000000;
3/9/2020;50.77000000000;
3/10/2020;50.89000000000;
3/11/2020;50.93000000000;
3/12/2020;50.97000000000;
3/13/2020;51.01000000000;
3/14/2020;51.05000000000;
3/15/2020;51.05000000000;
3/16/2020;51.05000000000;
3/17/2020;51.16000000000;
3/18/2020;51.20000000000;
3/19/2020;51.23000000000;
3/20/2020;51.26000000000;
3/21/2020;51.29000000000;
3/22/2020;51.29000000000;
3/23/2020;51.29000000000;
3/24/2020;51.29000000000;
3/25/2020;51.29000000000;
3/26/2020;51.46000000000;
3/27/2020;51.49000000000;
3/28/2020;51.52000000000;
3/29/2020;51.52000000000;
3/30/2020;51.52000000000;
3/31/2020;51.62000000000;
4/1/2020;51.66000000000;
4/2/2020;51.69000000000;
4/3/2020;51.69000000000;
4/4/2020;51.76000000000;
4/5/2020;51.76000000000;
4/6/2020;51.76000000000;
4/7/2020;51.85000000000;
4/8/2020;51.89000000000;
4/9/2020;51.92000000000;
4/10/2020;51.92000000000;
4/11/2020;51.92000000000;
4/12/2020;51.92000000000;
4/13/2020;51.92000000000;
4/14/2020;52.09000000000;
4/15/2020;52.12000000000;
4/16/2020;52.15000000000;
4/17/2020;52.21000000000;
4/18/2020;52.27000000000;
4/19/2020;52.27000000000;
4/20/2020;52.27000000000;
4/21/2020;52.44000000000;
4/22/2020;52.49000000000;
4/23/2020;52.55000000000;
4/24/2020;52.61000000000;
4/25/2020;52.66000000000;
4/26/2020;52.66000000000;
4/27/2020;52.66000000000;
4/28/2020;52.84000000000;
4/29/2020;52.89000000000;
4/30/2020;52.95000000000;
5/1/2020;53.01000000000;
5/2/2020;53.01000000000;
5/3/2020;53.01000000000;
5/4/2020;53.01000000000;
5/5/2020;53.24000000000;
5/6/2020;53.29000000000;
5/7/2020;53.35000000000;
5/8/2020;53.41000000000;
5/9/2020;53.47000000000;
5/10/2020;53.47000000000;
5/11/2020;53.47000000000;
5/12/2020;53.64000000000;
5/13/2020;53.70000000000;
5/14/2020;53.76000000000;
5/15/2020;53.82000000000;
5/16/2020;53.87000000000;
5/17/2020;53.87000000000;
5/18/2020;53.87000000000;
5/19/2020;53.95000000000;
5/20/2020;53.98000000000;
5/21/2020;54.00000000000;
5/22/2020;54.03000000000;
5/23/2020;54.06000000000;
5/24/2020;54.06000000000;
5/25/2020;54.06000000000;
5/26/2020;54.06000000000;
5/27/2020;54.16000000000;
5/28/2020;54.19000000000;
5/29/2020;54.21000000000;
5/30/2020;54.24000000000;
5/31/2020;54.24000000000;
6/1/2020;54.24000000000;
6/2/2020;54.32000000000;
6/3/2020;54.34000000000;
6/4/2020;54.37000000000;
6/5/2020;54.39000000000;
6/6/2020;54.42000000000;
6/7/2020;54.42000000000;
6/8/2020;54.42000000000;
6/9/2020;54.50000000000;
6/10/2020;54.53000000000;
6/11/2020;54.55000000000;
6/12/2020;54.58000000000;
6/13/2020;54.60000000000;
6/14/2020;54.60000000000;
6/15/2020;54.60000000000;
6/16/2020;54.60000000000;
6/17/2020;54.71000000000;
6/18/2020;54.74000000000;
6/19/2020;54.76000000000;
6/20/2020;54.79000000000;
6/21/2020;54.79000000000;
6/22/2020;54.79000000000;
6/23/2020;54.87000000000;
6/24/2020;54.90000000000;
6/25/2020;54.93000000000;
6/26/2020;54.95000000000;
6/27/2020;54.98000000000;
6/28/2020;54.98000000000;
6/29/2020;54.98000000000;
6/30/2020;55.06000000000;
7/1/2020;55.09000000000;
7/2/2020;55.12000000000;
7/3/2020;55.15000000000;
7/4/2020;55.17000000000;
7/5/2020;55.17000000000;
7/6/2020;55.17000000000;
7/7/2020;55.26000000000;
7/8/2020;55.28000000000;
7/9/2020;55.31000000000;
7/10/2020;55.31000000000;
7/11/2020;55.31000000000;
7/12/2020;55.31000000000;
7/13/2020;55.31000000000;
7/14/2020;55.45000000000;
7/15/2020;55.48000000000;
7/16/2020;55.50000000000;
7/17/2020;55.54000000000;
7/18/2020;55.58000000000;
7/19/2020;55.58000000000;
7/20/2020;55.58000000000;
7/21/2020;55.70000000000;
7/22/2020;55.74000000000;
7/23/2020;55.78000000000;
7/24/2020;55.82000000000;
7/25/2020;55.85000000000;
7/26/2020;55.85000000000;
7/27/2020;55.85000000000;
7/28/2020;55.97000000000;
7/29/2020;56.01000000000;
7/30/2020;56.05000000000;
7/31/2020;56.09000000000;
8/1/2020;56.13000000000;
8/2/2020;56.13000000000;
8/3/2020;56.13000000000;
8/4/2020;56.25000000000;
8/5/2020;56.29000000000;
8/6/2020;56.33000000000;
8/7/2020;56.37000000000;
8/8/2020;56.41000000000;
8/9/2020;56.41000000000;
8/10/2020;56.41000000000;
8/11/2020;56.53000000000;
8/12/2020;56.56000000000;
8/13/2020;56.60000000000;
8/14/2020;56.64000000000;
8/15/2020;56.68000000000;
8/16/2020;56.68000000000;
8/17/2020;56.68000000000;
8/18/2020;56.68000000000;
8/19/2020;56.83000000000;
8/20/2020;56.86000000000;
8/21/2020;56.90000000000;
8/22/2020;56.93000000000;
8/23/2020;56.93000000000;
8/24/2020;56.93000000000;
8/25/2020;57.03000000000;
8/26/2020;57.07000000000;
8/27/2020;57.10000000000;
8/28/2020;57.14000000000;
8/29/2020;57.17000000000;
8/30/2020;57.17000000000;
8/31/2020;57.17000000000;
9/1/2020;57.28000000000;
9/2/2020;57.31000000000;
9/3/2020;57.35000000000;
9/4/2020;57.38000000000;
9/5/2020;57.42000000000;
9/6/2020;57.42000000000;
9/7/2020;57.42000000000;
9/8/2020;57.52000000000;
9/9/2020;57.56000000000;
9/10/2020;57.59000000000;
9/11/2020;57.63000000000;
9/12/2020;57.66000000000;
9/13/2020;57.66000000000;
9/14/2020;57.66000000000;
9/15/2020;57.77000000000;
9/16/2020;57.80000000000;
9/17/2020;57.85000000000;
9/18/2020;57.90000000000;
9/19/2020;57.96000000000;
9/20/2020;57.96000000000;
9/21/2020;57.96000000000;
9/22/2020;58.11000000000;
9/23/2020;58.16000000000;
9/24/2020;58.21000000000;
9/25/2020;58.27000000000;
9/26/2020;58.32000000000;
9/27/2020;58.32000000000;
9/28/2020;58.32000000000;
9/29/2020;58.47000000000;
9/30/2020;58.52000000000;
10/1/2020;58.58000000000;
10/2/2020;58.63000000000;
10/3/2020;58.68000000000;
10/4/2020;58.68000000000;
10/5/2020;58.68000000000;
10/6/2020;58.84000000000;
10/7/2020;58.89000000000;
10/8/2020;58.94000000000;
10/9/2020;58.99000000000;
10/10/2020;59.05000000000;
10/11/2020;59.05000000000;
10/12/2020;59.05000000000;
10/13/2020;59.05000000000;
10/14/2020;59.26000000000;
10/15/2020;59.31000000000;
10/16/2020;59.36000000000;
10/17/2020;59.42000000000;
10/18/2020;59.42000000000;
10/19/2020;59.42000000000;
10/20/2020;59.57000000000;
10/21/2020;59.63000000000;
10/22/2020;59.68000000000;
10/23/2020;59.73000000000;
10/24/2020;59.79000000000;
10/25/2020;59.79000000000;
10/26/2020;59.79000000000;
10/27/2020;59.95000000000;
10/28/2020;60.00000000000;
10/29/2020;60.05000000000;
10/30/2020;60.11000000000;
10/31/2020;60.16000000000;
11/1/2020;60.16000000000;
11/2/2020;60.16000000000;
11/3/2020;60.32000000000;
11/4/2020;60.38000000000;
11/5/2020;60.43000000000;
11/6/2020;60.48000000000;
11/7/2020;60.48000000000;
11/8/2020;60.48000000000;
11/9/2020;60.48000000000;
11/10/2020;60.70000000000;
11/11/2020;60.75000000000;
11/12/2020;60.81000000000;
11/13/2020;60.86000000000;
11/14/2020;60.92000000000;
11/15/2020;60.92000000000;
11/16/2020;60.92000000000;
11/17/2020;61.10000000000;
11/18/2020;61.18000000000;
11/19/2020;61.25000000000;
11/20/2020;61.33000000000;
11/21/2020;61.40000000000;
11/22/2020;61.40000000000;
11/23/2020;61.40000000000;
11/24/2020;61.40000000000;
11/25/2020;61.71000000000;
11/26/2020;61.79000000000;
11/27/2020;61.86000000000;
11/28/2020;61.94000000000;
11/29/2020;61.94000000000;
11/30/2020;61.94000000000;
12/1/2020;62.17000000000;
12/2/2020;62.25000000000;
12/3/2020;62.33000000000;
12/4/2020;62.41000000000;
12/5/2020;62.48000000000;
12/6/2020;62.48000000000;
12/7/2020;62.48000000000;
12/8/2020;62.48000000000;
12/9/2020;62.48000000000;
12/10/2020;62.87000000000;
12/11/2020;62.95000000000;
12/12/2020;63.03000000000;
12/13/2020;63.03000000000;
12/14/2020;63.03000000000;
12/15/2020;63.26000000000;
12/16/2020;63.34000000000;
12/17/2020;63.41000000000;
12/18/2020;63.47000000000;
12/19/2020;63.54000000000;
12/20/2020;63.54000000000;
12/21/2020;63.54000000000;
12/22/2020;63.73000000000;
12/23/2020;63.80000000000;
12/24/2020;63.86000000000;
12/25/2020;63.93000000000;
12/26/2020;63.93000000000;
12/27/2020;63.93000000000;
12/28/2020;63.93000000000;
12/29/2020;64.19000000000;
12/30/2020;64.25000000000;
12/31/2020;64.32000000000;
1/1/2021;64.38000000000;
1/2/2021;64.38000000000;
1/3/2021;64.38000000000;
1/4/2021;64.38000000000;
1/5/2021;64.64000000000;
1/6/2021;64.71000000000;
1/7/2021;64.78000000000;
1/8/2021;64.84000000000;
1/9/2021;64.91000000000;
1/10/2021;64.91000000000;
1/11/2021;64.91000000000;
1/12/2021;65.11000000000;
1/13/2021;65.17000000000;
1/14/2021;65.24000000000;
1/15/2021;65.30000000000;
1/16/2021;65.37000000000;
1/17/2021;65.37000000000;
1/18/2021;65.37000000000;
1/19/2021;65.62000000000;
1/20/2021;65.70000000000;
1/21/2021;65.79000000000;
1/22/2021;65.87000000000;
1/23/2021;65.95000000000;
1/24/2021;65.95000000000;
1/25/2021;65.95000000000;
1/26/2021;66.20000000000;
1/27/2021;66.29000000000;
1/28/2021;66.37000000000;
1/29/2021;66.45000000000;
1/30/2021;66.54000000000;
1/31/2021;66.54000000000;
2/1/2021;66.54000000000;
2/2/2021;66.79000000000;
2/3/2021;66.88000000000;
2/4/2021;66.96000000000;
2/5/2021;67.05000000000;
2/6/2021;67.13000000000;
2/7/2021;67.13000000000;
2/8/2021;67.13000000000;
2/9/2021;67.39000000000;
2/10/2021;67.47000000000;
2/11/2021;67.56000000000;
2/12/2021;67.64000000000;
2/13/2021;67.73000000000;
2/14/2021;67.73000000000;
2/15/2021;67.73000000000;
2/16/2021;67.73000000000;
2/17/2021;67.73000000000;
2/18/2021;68.18000000000;
2/19/2021;68.27000000000;
2/20/2021;68.37000000000;
2/21/2021;68.37000000000;
2/22/2021;68.37000000000;
2/23/2021;68.65000000000;
2/24/2021;68.75000000000;
2/25/2021;68.85000000000;
2/26/2021;68.94000000000;
2/27/2021;69.04000000000;
2/28/2021;69.04000000000;
3/1/2021;69.04000000000;
3/2/2021;69.33000000000;
3/3/2021;69.43000000000;
3/4/2021;69.53000000000;
3/5/2021;69.62000000000;
3/6/2021;69.72000000000;
3/7/2021;69.72000000000;
3/8/2021;69.72000000000;
3/9/2021;70.01000000000;
3/10/2021;70.11000000000;
3/11/2021;70.21000000000;
3/12/2021;70.31000000000;
3/13/2021;70.41000000000;
3/14/2021;70.41000000000;
3/15/2021;70.41000000000;
3/16/2021;70.70000000000;
3/17/2021;70.79000000000;
3/18/2021;70.87000000000;
3/19/2021;70.95000000000;
3/20/2021;71.03000000000;
3/21/2021;71.03000000000;
3/22/2021;71.03000000000;
3/23/2021;71.27000000000;
3/24/2021;71.35000000000;
3/25/2021;71.35000000000;
3/26/2021;71.52000000000;
3/27/2021;71.60000000000;
3/28/2021;71.60000000000;
3/29/2021;71.60000000000;
3/30/2021;71.84000000000;
3/31/2021;71.92000000000;
4/1/2021;72.01000000000;
4/2/2021;72.01000000000;
4/3/2021;72.01000000000;
4/4/2021;72.01000000000;
4/5/2021;72.01000000000;
4/6/2021;72.42000000000;
4/7/2021;72.50000000000;
4/8/2021;72.58000000000;
4/9/2021;72.67000000000;
4/10/2021;72.75000000000;
4/11/2021;72.75000000000;
4/12/2021;72.75000000000;
4/13/2021;73.00000000000;
4/14/2021;73.08000000000;
4/15/2021;73.17000000000;
4/16/2021;73.25000000000;
4/17/2021;73.36000000000;
4/18/2021;73.36000000000;
4/19/2021;73.36000000000;
4/20/2021;73.71000000000;
